Sample Time,Memory Usage,
10:46:44:145,21722968,
10:46:44:151,21722968,
10:46:44:155,21722968,
10:46:44:158,21722968,
10:46:44:162,21722968,
10:46:44:165,21722968,
10:46:44:170,21722968,
10:46:44:173,21722968,
10:46:44:177,21722968,
10:46:44:181,21722968,
10:46:44:185,21722968,
10:46:44:188,22391992,
10:46:44:191,22391992,
10:46:44:195,22391992,
10:46:44:199,22391992,
10:46:44:203,22391992,
10:46:44:206,22391992,
10:46:44:210,22391992,
10:46:44:214,22391992,
10:46:44:218,22391992,
10:46:44:222,22391992,
10:46:44:226,22391992,
10:46:44:229,22391992,
10:46:44:233,22391992,
10:46:44:237,23060928,
10:46:44:240,23060928,
10:46:44:244,23060928,
10:46:44:248,23730008,
10:46:44:252,23730008,
10:46:44:256,23730008,
10:46:44:259,23730008,
10:46:44:262,23730008,
10:46:44:266,23730008,
10:46:44:270,23730008,
10:46:44:273,24398976,
10:46:44:277,24398976,
10:46:44:280,24398976,
10:46:44:284,24398976,
10:46:44:287,25068144,
10:46:44:291,25068144,
10:46:44:295,25068144,
10:46:44:299,25737104,
10:46:44:303,25737104,
10:46:44:307,25737104,
10:46:44:310,26406200,
10:46:44:314,26406200,
10:46:44:318,26406200,
10:46:44:322,27075288,
10:46:44:326,27075288,
10:46:44:330,27075288,
10:46:44:333,27744224,
10:46:44:337,27744224,
10:46:44:341,28414200,
10:46:44:345,28414200,
10:46:44:348,28414200,
10:46:44:352,28414200,
10:46:44:355,28414200,
10:46:44:359,28414200,
10:46:44:362,29083392,
10:46:44:366,29083392,
10:46:44:369,29083392,
10:46:44:373,29083392,
10:46:44:376,29752328,
10:46:44:380,29752328,
10:46:44:384,29752328,
10:46:44:388,29752328,
10:46:44:392,30437664,
10:46:44:395,30437664,
10:46:44:399,30437664,
10:46:44:403,30437664,
10:46:44:406,30437664,
10:46:44:409,31106688,
10:46:44:413,31106688,
10:46:44:417,31106688,
10:46:44:420,31106688,
10:46:44:424,31106688,
10:46:44:428,31106688,
10:46:44:432,31106688,
10:46:44:436,31106688,
10:46:44:440,31775656,
10:46:44:443,31775656,
10:46:44:447,31775656,
10:46:44:451,31775656,
10:46:44:454,31775656,
10:46:44:458,31775656,
10:46:44:462,31775656,
10:46:44:465,31775656,
10:46:44:469,32444592,
10:46:44:638,20579072,
10:46:44:642,21354352,
10:46:44:646,21354352,
10:46:44:650,21354352,
10:46:44:654,21354352,
10:46:44:659,21354352,
10:46:44:662,21354352,
10:46:44:666,21354352,
10:46:44:670,21354352,
10:46:44:674,21354352,
10:46:44:678,21354352,
10:46:44:682,21354352,
10:46:44:685,22023328,
10:46:44:688,22023328,
10:46:44:692,22023328,
10:46:44:696,22023328,
10:46:44:700,22023328,
10:46:44:703,22023328,
10:46:44:707,22023328,
10:46:44:711,22023328,
10:46:44:715,22023328,
10:46:44:718,22692288,
10:46:44:722,22692288,
10:46:44:726,22692288,
10:46:44:731,22692288,
10:46:44:734,22692288,
10:46:44:738,22692288,
10:46:44:741,22692288,
10:46:44:745,22692288,
10:46:44:749,22692288,
10:46:44:752,22692288,
10:46:44:756,22692288,
10:46:44:763,22692288,
10:46:44:767,22692288,
10:46:44:771,22692288,
10:46:44:775,22692288,
10:46:44:779,22692288,
10:46:44:783,22692288,
10:46:44:787,22692288,
10:46:44:790,22692288,
10:46:44:794,22692288,
10:46:44:798,22692288,
10:46:44:801,22692288,
10:46:44:806,23361352,
10:46:44:810,23361352,
10:46:44:813,23361352,
10:46:44:816,23361352,
10:46:44:820,23361352,
10:46:44:824,23361352,
10:46:44:828,23361352,
10:46:44:831,23361352,
10:46:44:835,23361352,
10:46:44:839,23361352,
10:46:44:845,24030288,
10:46:44:849,24030288,
10:46:44:853,24030288,
10:46:44:857,24030288,
10:46:44:861,24030288,
10:46:44:864,24030288,
10:46:44:868,24030288,
10:46:44:872,24030288,
10:46:44:876,24030288,
10:46:44:879,24030288,
10:46:44:884,24030288,
10:46:44:888,24030288,
10:46:44:892,24699224,
10:46:44:895,24699224,
10:46:44:899,24699224,
10:46:44:903,24699224,
10:46:44:907,24699224,
10:46:44:911,24699224,
10:46:44:914,24699224,
10:46:44:918,24699224,
10:46:44:924,24699224,
10:46:44:943,24699224,
10:46:44:947,24699224,
10:46:44:952,24699224,
10:46:44:955,24699224,
10:46:44:958,24699224,
10:46:44:962,24699224,
10:46:44:966,24699224,
10:46:44:970,24699224,
10:46:44:974,24699224,
10:46:44:978,24699224,
10:46:44:983,24699224,
10:46:44:987,25368160,
10:46:44:990,25368160,
10:46:44:995,25368160,
10:46:44:998,25368160,
10:46:45:2,25368160,
10:46:45:6,26037168,
10:46:45:10,26037168,
10:46:45:15,26037168,
10:46:45:19,26037168,
10:46:45:23,26037168,
10:46:45:27,26037168,
10:46:45:30,26714312,
10:46:45:34,26714312,
10:46:45:37,26714312,
10:46:45:41,26714312,
10:46:45:45,26714312,
10:46:45:49,26714312,
10:46:45:53,26714312,
10:46:45:57,27383392,
10:46:45:60,27383392,
10:46:45:63,27383392,
10:46:45:67,27383392,
10:46:45:70,27383392,
10:46:45:74,27383392,
10:46:45:78,27383392,
10:46:45:82,27383392,
10:46:45:85,27383392,
10:46:45:89,27383392,
10:46:45:92,27383392,
10:46:45:96,27383392,
10:46:45:100,27383392,
10:46:45:103,27383392,
10:46:45:107,27383392,
10:46:45:111,28052720,
10:46:45:114,28052720,
10:46:45:118,28052720,
10:46:45:122,28052720,
10:46:45:126,28052720,
10:46:45:130,28052720,
10:46:45:133,28052720,
10:46:45:137,28052720,
10:46:45:141,28052720,
10:46:45:144,28052720,
10:46:45:147,28052720,
10:46:45:151,28052720,
10:46:45:155,28052720,
10:46:45:159,28052720,
10:46:45:163,28052720,
10:46:45:167,28721816,
10:46:45:171,28721816,
10:46:45:174,28721816,
10:46:45:178,28721816,
10:46:45:182,28721816,
10:46:45:185,28721816,
10:46:45:189,28721816,
10:46:45:193,28721816,
10:46:45:196,28721816,
10:46:45:200,28721816,
10:46:45:203,28721816,
10:46:45:207,28721816,
10:46:45:210,28721816,
10:46:45:213,28721816,
10:46:45:217,28721816,
10:46:45:221,28721816,
10:46:45:224,28721816,
10:46:45:228,28721816,
10:46:45:232,28721816,
10:46:45:236,29390784,
10:46:45:239,29390784,
10:46:45:243,29390784,
10:46:45:247,29390784,
10:46:45:251,29390784,
10:46:45:256,29390784,
10:46:45:260,29390784,
10:46:45:264,29390784,
10:46:45:268,29390784,
10:46:45:271,29390784,
10:46:45:277,29390784,
10:46:45:280,30060112,
10:46:45:284,30060112,
10:46:45:288,30060112,
10:46:45:291,30060112,
10:46:45:301,30060112,
10:46:45:305,30060112,
10:46:45:308,30060112,
10:46:45:312,30060112,
10:46:45:316,30060112,
10:46:45:319,30060112,
10:46:45:326,30060112,
10:46:45:329,30060112,
10:46:45:333,30060112,
10:46:45:336,30729192,
10:46:45:340,30729192,
10:46:45:344,30729192,
10:46:45:348,30729192,
10:46:45:351,30729192,
10:46:45:355,30729192,
10:46:45:359,30729192,
10:46:45:362,30729192,
10:46:45:367,31398184,
10:46:45:370,31398184,
10:46:45:374,31398184,
10:46:45:377,31398184,
10:46:45:381,31398184,
10:46:45:385,31398184,
10:46:45:388,32067512,
10:46:45:392,32067512,
10:46:45:396,32067512,
10:46:45:399,32067512,
10:46:45:403,32067512,
10:46:45:407,32067512,
10:46:45:410,32067512,
10:46:45:414,32067512,
10:46:45:418,32067512,
10:46:45:421,32067512,
10:46:45:425,32067512,
10:46:45:430,32067512,
10:46:45:434,32067512,
10:46:45:437,32067512,
10:46:45:440,32067512,
10:46:45:444,32067512,
10:46:45:449,32067512,
10:46:45:453,32067512,
10:46:45:456,32067512,
10:46:45:461,32736448,
10:46:45:465,32736448,
10:46:45:469,32736448,
10:46:45:473,32736448,
10:46:45:477,32736448,
10:46:45:481,32736448,
10:46:45:486,32736448,
10:46:45:490,32736448,
10:46:45:493,32736448,
10:46:45:497,32736448,
10:46:45:502,32736448,
10:46:45:505,32736448,
10:46:45:509,32736448,
10:46:45:513,32736448,
10:46:45:516,32736448,
10:46:45:520,32736448,
10:46:45:523,32736448,
10:46:45:527,33405472,
10:46:45:530,33405472,
10:46:45:534,33405472,
10:46:45:538,33405472,
10:46:45:542,33405472,
10:46:45:545,33405472,
10:46:45:549,34074408,
10:46:45:552,34074408,
10:46:45:555,34074408,
10:46:45:559,34074408,
10:46:45:563,34074408,
10:46:45:567,34074408,
10:46:45:570,34074408,
10:46:45:574,34074408,
10:46:45:577,34074408,
10:46:45:581,34074408,
10:46:45:585,34074408,
10:46:45:588,34743384,
10:46:45:593,34743384,
10:46:45:597,34743384,
10:46:45:600,34743384,
10:46:45:605,34743384,
10:46:45:609,34743384,
10:46:45:613,34743384,
10:46:45:616,34743384,
10:46:45:620,34743384,
10:46:45:623,34743384,
10:46:45:628,34743384,
10:46:45:631,34743384,
10:46:45:636,35412344,
10:46:45:639,35412344,
10:46:45:642,35412344,
10:46:45:647,35412344,
10:46:45:651,35412344,
10:46:45:655,35412344,
10:46:45:659,35412344,
10:46:45:666,35412344,
10:46:45:671,35412344,
10:46:45:675,35412344,
10:46:45:679,35412344,
10:46:45:682,35412344,
10:46:45:686,35412344,
10:46: